name,type,size,rights,date,duration,dir
Avicii-Tim,mp3,mp3,-rw-rw-r--, 21Mar23:58,1:24,/media/psf/Home/Documents/GitHub/POMS_labs/1_bash/example_folder, 
bnovoshotlandskiy-retriver-toller-sobaki,jpg,jpg,-rw-rw-r--, 22Mar00:19,,/media/psf/Home/Documents/GitHub/POMS_labs/1_bash/example_folder, 
folder_with_files_insid,directory,jpg,drwxr-xr-x, 26Mar11:56,,/media/psf/Home/Documents/GitHub/POMS_labs/1_bash/example_folder, 
Avicii-2,mp3,mp3,-rw-rw-r--, 21Mar23:58,1:24,/media/psf/Home/Documents/GitHub/POMS_labs/1_bash/example_folder/folder_with_files_insid, 
bnovoshotlandskiy-retriver-toller-sobaki,jpg,jpg,-rw-rw-r--, 22Mar00:19,,/media/psf/Home/Documents/GitHub/POMS_labs/1_bash/example_folder/folder_with_files_insid, 
folder_which_is_inside_#folder_with_files_inside,directory,jpg,drwxr-xr-x, 26Mar01:09,,/media/psf/Home/Documents/GitHub/POMS_labs/1_bash/example_folder/folder_with_files_insid, 
some_script,bash,bash,-rwxr-xr-x, 21Mar23:42,,/media/psf/Home/Documents/GitHub/POMS_labs/1_bash/example_folder/folder_with_files_insid/folder_which_is_inside_#folder_with_files_inside, 
textfile-2,txt,txt,-rw-r--r--, 25Mar23:44,,/media/psf/Home/Documents/GitHub/POMS_labs/1_bash/example_folder/folder_with_files_insid/folder_which_is_inside_#folder_with_files_inside, 
folder_with_files_insid(copy),,,drwxr-xr-x, 26Mar11:56,,/media/psf/Home/Documents/GitHub/POMS_labs/1_bash/example_folder/folder_with_files_insid/folder_which_is_inside_#folder_with_files_inside, 
myscript4,,,-rwxr-xr-x, 26Mar12:54,,/media/psf/Home/Documents/GitHub/POMS_labs/1_bash/example_folder/folder_with_files_insid/folder_which_is_inside_#folder_with_files_inside, 
myscript,bash,bash,-rwxr-xr-x, 21Mar23:42,,/media/psf/Home/Documents/GitHub/POMS_labs/1_bash/example_folder/folder_with_files_insid/folder_which_is_inside_#folder_with_files_inside, 
output,csv,csv,-rw-r--r--, 26Mar12:54,,/media/psf/Home/Documents/GitHub/POMS_labs/1_bash/example_folder/folder_with_files_insid/folder_which_is_inside_#folder_with_files_inside, 
secondfolder,,,drwxr-xr-x, 26Mar12:14,,/media/psf/Home/Documents/GitHub/POMS_labs/1_bash/example_folder/folder_with_files_insid/folder_which_is_inside_#folder_with_files_inside, 
